334768440877391873	City Ha'il City West,_Texas American_state Texas U.S._state expression
295526587191926784	happening change actually be_able_to encounter
295623760814436352	coin Dime_(United_States_coin) Coins_of_the_United_States_dollar comprise wit joke humour literature Literary_genre Something_(Beatles_song) Sèrie_curta history
398714237637230592	television_program reality_television genre slot concept City Vega,_Texas energy Potencia_pico French Langue_d'oc language language valley rock Music_(John_Miles_song) single_(music) Rhapsody_(music) song diary blog website periodical
396389309776797697	network RT_(TV_network) television_station autonomous_non-commercial_organization channel info word person suspect litigant party determine identify Arabic_name Aziz male_given_name last_name name document report work work move return insane after intend acquire purchase
217800350122524674	fight fire conflagration fire event_(philosophy) American_state Colorado U.S._state
217026282934898689	hence hence comprise curious think physician house_physician American_state Colorado U.S._state even American_state Colorado U.S._state attribute time scalar term entity dimension measure_(mathematics) particularly barrier fence plot garden landscape space conservancy Garden_of_the_Gods park spiritual_being God deity god_(male_deity)
406773135585705984	internal_organ heart organ terminology move settlement City settlement attribute thing awful pass
324724462736011267	improvement development national_economy economics input_device image_scanner electronic_device peripheral device process_(computing) armored_vehicle tank tracked_vehicle military_vehicle Combat_vehicle chemical now combustion fire oxidation chemical_reaction explosion discharge chemistry physics thermodynamics low_explosive Process_(science) volume Sweden municipality chemical_substance fertilizer agriculture flora Earth chemistry chemical_compound material materialism administrative_body authority organization room area combustion fire oxidation discuss advise crew aircrew employment
302533566292717569	chemical_reaction explosion discharge chemistry physics thermodynamics low_explosive Process_(science) volume Sweden municipality meteoroid meteorite rock sentence question say reply
295432026599874560	learn understand figure_out particular
217823557219131392	awful comprise comprise vice gambling game_of_chance recreation game entertainment field_game ball_game athletics game game_equipment ball sports_equipment dissimilar comprise apocalyptic there monoxide carbon_monoxide chemical_compound olfaction gas
406557665788436480	heavier-than-air_craft helicopter aircraft aerodyne rotary_wing hit smash tavern pub Drinking_establishment
349468629139595264	reason wherefore island Jurong_Island acquire receive ice hailstone part balance national_capital Singapore nation city-state City port_city island_nation literature Decadència abjection decadence intemperance
275225006605217792	eye_(cyclone) cyclone typhoon hurricane Typhoon_Bopha Municipalities_of_the_Philippines Hinatuan,_Surigao_del_Sur Cities_of_the_Philippines Surigao_City City province_of_the_Philippines Surigao_del_Sur
348018167546789888	free_of_charge album Abre rima mouth food human fauna water head face organ anatomy alimentary_canal division System body human Haze_(MC) master_of_ceremonies singer particulate_matter dust diameter name matter quantity material materialism
243455364203421696	enforce run so strong cause effect geological_phenomenon earthquake geophysics energy natural_disaster geology phenomenon oscillation astronomy 2010_Haiti_earthquake geography shore coast landform area country Costa_Rica Central_American_country Atlantic_Ocean nation Panama Caribbean_Sea financial_condition wealth economic_system capital economics information terminology perception taxon Oops
397222722146553857	computer_circuit logic_gate logic computer mechanical_device circuitry Electronic_component circuit Circuito_digitale censor blue-pencil representation photograph work_of_art image remove trademark logo work_of_art emblem product cargo good blog_software Tumblr Social_networking_service
